Name: CCTV-1, URL: http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源|, Date: None, Delay: 1534 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://113.218.204.28:8081/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://220.249.114.102:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://49.234.31.101:7004udp://@224.9.2.71:5000$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://113.218.190.140:8081/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://59.173.183.242:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://116.128.242.83:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://106.55.164.46:9901http://192.168.0.8/newlive/live/hls/38/live.m3u8$北京酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://42.48.50.232:9002/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源|, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://58.48.37.158:1111/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://59.173.183.242:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源-, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://116.231.105.111:8888/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://218.1.184.236:4022/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.70.185.85:9898/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://180.173.166.204:8888/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.95.213.192:3333/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://218.1.187.224:8888/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://61.173.144.157:9901/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.95.156.205:4022/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2024-12-26, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://101.93.223.15:6666/rtp/239.45.1.44:5140$上海电信组播源-, Date: 2024-12-26, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.219.183.103:8089/rtp/239.200.200.12:8844$云南电信组播源-, Date: 2024-11-24, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://112.114.137.58:888/rtp/239.200.200.12:8844$云南电信组播源-, Date: 2025-01-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://112.114.137.80:888/rtp/239.200.200.12:8844$云南电信组播源-, Date: 2024-09-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://220.164.192.48:50085/rtp/239.200.200.12:8844$云南电信组播源-, Date: 2024-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://112.114.137.93:888/rtp/239.200.200.12:8844$云南电信组播源-, Date: 2024-12-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://1.183.139.254:9001/rtp/239.29.0.124:5000$内蒙古电信组播源-, Date: 2024-11-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://1.183.141.194:8001/rtp/239.29.0.124:5000$内蒙古电信组播源-, Date: 2024-06-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.199.193.157:9901/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.129.204:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://116.117.106.42:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://1.25.136.159:8888/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://1.24.190.90:1080/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.130.91:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://116.117.104.242:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.130.44:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.130.51:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-12-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.128.156:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-10-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.7.128.110:8096/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2024-11-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://116.115.137.244:4022/rtp/239.125.1.169:4130$内蒙古联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://115.171.216.178:4000/rtp/225.1.8.150:8292$北京电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://115.171.216.181:4000/rtp/225.1.8.150:8292$北京电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.240.224.31:3000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.199.1.111:8686/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.249.211.180:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.253.57.101:10000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.193.237.232:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.113.248.213:8012/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.113.237.161:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://124.64.8.47:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.196.191.248:5555/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-11-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.113.187.204:8000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-10-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.252.236.205:8000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.243.110.0:4000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.196.135.75:8686/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-11-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.243.107.197:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.220.130.34:9999/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-10-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.222.162.206:8888/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.196.129.152:20000/rtp/239.3.1.148:8072$北京联通组播源-, Date: 2024-12-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://175.31.21.146:4480/rtp/239.37.0.052:5540$吉林电信组播源-, Date: 2024-01-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.217.133.6:4022/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.212.254.157:9999/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.139.118:19999/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.140.99:8123/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.211.163.74:8888/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.140.54:8123/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.133.55:8000/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.221.34.66:8888/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.211.139.178:55555/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://182.149.98.239:55555/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.212.72.181:8888/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.139.211:19999/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.213.133.96:19999/rtp/239.93.0.132:5140$四川电信组播源-, Date: 2024-12-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://60.26.2.88:7000/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.165.217.44:50000/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://218.69.142.73:4022/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://111.167.149.233:4022/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://125.38.229.86:8888/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://117.13.24.126:4022/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://60.29.124.66:6080/rtp/225.1.2.27:5002$天津联通组播源-, Date: 2024-01-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://117.57.78.115:8888/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://223.240.180.139:8888/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://117.67.171.248:4022/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.166.209.39:4000/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2025-01-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://114.99.158.229:8686/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2024-12-31, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://60.168.95.220:8888/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://223.241.247.214:9901/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://61.190.129.195:8686/rtp/238.1.78.245:7832$安徽电信组播源-, Date: 2024-02-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://144.255.40.31:4022/rtp/239.21.1.168:5002$山东电信组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://139.129.231.228:3529/rtp/239.21.1.168:5002$山东电信组播源-, Date: 2024-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://58.57.40.22:9901/rtp/239.21.1.168:5002$山东电信组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://47.104.102.192:80/rtp/239.21.1.168:5002$山东电信组播源-, Date: 2024-04-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://39.65.42.74:4000/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://124.129.11.68:9999/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.132.233.194:352/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://61.156.228.12:8154/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-11-22, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.0.78.198:1681/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://222.134.245.16:9901/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-11-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://39.88.45.5:8888/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.2.148.205:8154/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-11-22, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://119.163.199.98:9901/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://221.0.78.26:881/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://112.255.69.58:6666/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.130.84.106:8154/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-11-22, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://123.129.70.178:9901/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://124.128.73.58:9901/rtp/239.253.254.112:8000$山东联通组播源-, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.178.73.104:8083/rtp/239.1.1.48:8048$山西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.183.49.19:808/rtp/239.1.1.48:8048$山西电信组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://110.177.146.26:888/rtp/239.1.1.48:8048$山西电信组播源-, Date: 2024-12-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.188.159.128:6000/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://118.81.201.122:8083/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-23, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://60.223.72.146:8001/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.119.204.225:6000/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://61.134.204.198:8085/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.246.140:8085/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.227.128:8083/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.227.177:8082/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-31, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.184.104.3:8088/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-31, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.185.64.72:8085/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.188.210.156:8888/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.227.177:8085/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-27, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.246.140:8082/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.187.49.61:8888/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-03, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://183.191.227.177:8084/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2024-12-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 河北卫视, URL: http://171.117.13.94:9999/rtp/226.0.2.178:9336$山西联通组播源-, Date: 2025-01-01, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
